Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
ANNX,NASDAQ:ANNX,104,PURE FIRST BREAK,0,14-10-2024,17-11-2025,29,4.71,4.6,2.33,10%,"65,974,384"
NEOG,NASDAQ:NEOG,104,PURE FIRST BREAK,0,29-07-2024,05-01-2026,22,9.1,8.42,8.03,10%,"71,424,993"
JBSS,NASDAQ:JBSS,104,PURE FIRST BREAK,0,29-07-2024,26-01-2026,19,79.43,75.45,5.27,10%,"41,049,424"
VNOM,NASDAQ:VNOM,104,PURE FIRST BREAK,0,25-11-2024,26-01-2026,19,44.38,42.37,4.74,10%,"454,792,937"
BCRX,NASDAQ:BCRX,104,PURE FIRST BREAK,0,02-06-2025,23-02-2026,15,8.7,8.57,1.46,10%,"154,432,827"
OLPX,NASDAQ:OLPX,104,PURE FIRST BREAK,0,16-09-2024,23-03-2026,11,2.04,1.86,9.67,10%,"45,258,011"
IAC,NASDAQ:IAC,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,9,42.61,41.03,3.84,10%,"168,810,042"
GOOD,NASDAQ:GOOD,104,PURE FIRST BREAK,0,25-11-2024,13-04-2026,8,12.54,12.42,0.96,10%,"38,579,310"
TBRG,NASDAQ:TBRG,104,PURE FIRST BREAK,0,10-03-2025,20-04-2026,7,26.12,24.01,8.81,10%,"36,813,529"
NVCR,NASDAQ:NVCR,104,PURE FIRST BREAK,0,16-12-2024,27-04-2026,6,17.78,16.33,8.85,10%,"108,278,426"
ENPH,NASDAQ:ENPH,104,PURE FIRST BREAK,0,26-08-2024,11-05-2026,4,54.59,51.63,5.72,10%,"1,871,601,778"
IMTX,NASDAQ:IMTX,156,PURE FIRST BREAK,0,03-06-2024,22-09-2025,37,9.38,8.57,9.4,10%,"17,914,862"
FONR,NASDAQ:FONR,156,PURE FIRST BREAK,0,19-02-2024,29-12-2025,22,19.09,17.65,8.13,10%,"21,551,847"
GPRE,NASDAQ:GPRE,156,PURE FIRST BREAK,0,31-07-2023,02-03-2026,14,15.0,14.52,3.29,10%,"98,293,500"
FCEL,NASDAQ:FCEL,156,PURE FIRST BREAK,0,19-06-2023,11-05-2026,4,16.94,16.41,3.21,10%,"1,083,152,104"
CYRX,NASDAQ:CYRX,208,PURE FIRST BREAK,0,08-08-2022,25-05-2026,2,14.62,14.12,3.54,10%,"62,806,058"
IBTI,NASDAQ:IBTI,260,PURE FIRST BREAK,0,02-08-2021,13-03-2023,169,22.12,21.19,4.41,10%,"26,817,712"
IBTJ,NASDAQ:IBTJ,260,PURE FIRST BREAK,0,02-08-2021,13-03-2023,169,21.61,20.91,3.39,10%,"24,973,971"
FIXD,NASDAQ:FIXD,260,PURE FIRST BREAK,0,02-08-2021,08-07-2024,100,43.62,40.81,6.88,10%,"123,520,515"
SRZN,NASDAQ:SRZN,260,PURE FIRST BREAK,0,13-09-2021,01-12-2025,27,23.39,21.34,9.62,10%,"10,221,430"
DRTS,NASDAQ:DRTS,260,PURE FIRST BREAK,0,21-03-2022,11-05-2026,4,9.85,9.59,2.69,10%,"32,831,036"
