Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
ACUTAAS,NSE:ACUTAAS,180,PURE FIRST BREAK,0,06-07-2026,16-07-2026,5,3677.0,3591.02,2.39,10%,"661,536,424"
ANTHEM,NSE:ANTHEM,365,PURE FIRST BREAK,0,18-09-2025,09-04-2026,102,791.55,733.65,7.89,10%,"993,392,068"
OLECTRA,NSE:OLECTRA,365,PURE FIRST BREAK,0,23-09-2025,13-04-2026,98,1345.7,1271.87,5.81,10%,"359,635,621"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,24-07-2025,15-04-2026,96,516.45,487.7,5.9,10%,"25,009,092"
BHAGCHEM,NSE:BHAGCHEM,365,PURE FIRST BREAK,0,31-07-2025,21-04-2026,90,275.25,253.27,8.68,10%,"11,646,653"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,76,277.05,262.56,5.52,10%,"44,168,694"
CERA,NSE:CERA,365,PURE FIRST BREAK,0,22-07-2025,08-05-2026,73,6183.0,5671.71,9.01,10%,"41,438,466"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,68,1078.0,990.44,8.84,10%,"49,553,504"
CIPLA,NSE:CIPLA,365,PURE FIRST BREAK,0,23-10-2025,14-05-2026,68,1432.5,1393.08,2.83,10%,"1,921,629,990"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,67,701.9,678.53,3.44,10%,"23,498,911"
BOROSCI,NSE:BOROSCI,365,PURE FIRST BREAK,0,22-07-2025,20-05-2026,61,162.37,148.22,9.55,10%,"12,470,827"
GPTHEALTH,NSE:GPTHEALTH,365,PURE FIRST BREAK,0,05-08-2025,02-06-2026,48,149.05,147.48,1.06,10%,"13,702,018"
NIITLTD,NSE:NIITLTD,365,PURE FIRST BREAK,0,22-07-2025,02-06-2026,48,98.55,95.04,3.7,10%,"33,533,807"
NPST,NSE:NPST,365,PURE FIRST BREAK,0,22-08-2025,03-06-2026,47,1530.3,1427.5,7.2,10%,"71,588,967"
MANBA,NSE:MANBA,365,PURE FIRST BREAK,0,03-11-2025,16-06-2026,34,137.82,129.02,6.82,10%,"17,505,346"
ACE,NSE:ACE,365,PURE FIRST BREAK,0,19-09-2025,17-06-2026,34,1035.5,966.08,7.19,10%,"6,127,128,056"
TARSONS,NSE:TARSONS,365,PURE FIRST BREAK,0,22-07-2025,17-06-2026,33,281.35,261.79,7.47,10%,"24,365,473"
REDINGTON,NSE:REDINGTON,365,PURE FIRST BREAK,0,19-09-2025,18-06-2026,33,269.95,266.75,1.2,10%,"490,578,268"
GARFIBRES,NSE:GARFIBRES,365,PURE FIRST BREAK,0,23-07-2025,19-06-2026,31,774.1,739.31,4.71,10%,"30,752,670"
MEDANTA,NSE:MEDANTA,365,PURE FIRST BREAK,0,08-08-2025,19-06-2026,31,1331.4,1270.08,4.83,10%,"81,471,030"
NACLIND,NSE:NACLIND,365,PURE FIRST BREAK,0,01-08-2025,19-06-2026,32,211.53,204.14,3.62,10%,"128,270,734"
EMSLIMITED,NSE:EMSLIMITED,365,PURE FIRST BREAK,0,22-07-2025,22-06-2026,29,421.75,410.02,2.86,10%,"86,298,063"
MAHLIFE,NSE:MAHLIFE,365,PURE FIRST BREAK,0,01-12-2025,22-06-2026,28,373.2,358.82,4.01,10%,"22,884,998"
PNCINFRA,NSE:PNCINFRA,365,PURE FIRST BREAK,0,17-09-2025,22-06-2026,28,246.78,234.37,5.29,10%,"87,722,146"
SUNDRMFAST,NSE:SUNDRMFAST,365,PURE FIRST BREAK,0,17-09-2025,25-06-2026,25,955.65,908.12,5.23,10%,"23,233,763"
JLHL,NSE:JLHL,365,PURE FIRST BREAK,0,30-10-2025,30-06-2026,20,1558.1,1416.48,10.0,10%,"61,781,780"
TASTYBITE,NSE:TASTYBITE,365,PURE FIRST BREAK,0,07-08-2025,01-07-2026,19,8790.5,8673.31,1.35,10%,"63,467,410"
TSFINV,NSE:TSFINV,365,PURE FIRST BREAK,0,14-10-2025,06-07-2026,14,477.55,457.26,4.44,10%,"43,798,975"
SHAREINDIA,NSE:SHAREINDIA,365,PURE FIRST BREAK,0,20-10-2025,07-07-2026,14,185.88,174.22,6.69,10%,"369,667,559"
VAIBHAVGBL,NSE:VAIBHAVGBL,365,PURE FIRST BREAK,0,30-10-2025,09-07-2026,12,258.11,253.65,1.76,10%,"92,219,859"
SMCGLOBAL,NSE:SMCGLOBAL,365,PURE FIRST BREAK,0,02-01-2026,13-07-2026,7,80.54,76.66,5.07,10%,"34,470,879"
LXCHEM,NSE:LXCHEM,365,PURE FIRST BREAK,0,15-09-2025,15-07-2026,6,181.53,168.42,7.79,10%,"566,738,290"
SHOPERSTOP,NSE:SHOPERSTOP,365,PURE FIRST BREAK,0,22-09-2025,15-07-2026,5,392.3,385.29,1.82,10%,"32,759,795"
SOMANYCERA,NSE:SOMANYCERA,550,PURE FIRST BREAK,0,10-06-2025,19-05-2026,62,516.45,501.53,2.97,10%,"25,009,092"
TARSONS,NSE:TARSONS,550,PURE FIRST BREAK,0,27-05-2025,17-06-2026,33,281.35,265.55,5.95,10%,"24,365,473"
QUESS,NSE:QUESS,550,PURE FIRST BREAK,0,02-04-2025,01-07-2026,19,294.95,270.54,9.02,10%,"54,667,215"
UNICHEMLAB,NSE:UNICHEMLAB,550,PURE FIRST BREAK,0,24-01-2025,08-07-2026,13,587.0,551.89,6.36,10%,"34,641,805"
STEELXIND,NSE:STEELXIND,730,PURE FIRST BREAK,0,31-07-2024,27-05-2026,54,12.0,11.21,7.09,10%,"43,310,844"
PIXTRANS,NSE:PIXTRANS,730,PURE FIRST BREAK,0,02-12-2024,25-06-2026,25,1857.3,1784.82,4.06,10%,"34,439,915"
UNICHEMLAB,NSE:UNICHEMLAB,730,PURE FIRST BREAK,0,08-11-2024,08-07-2026,13,587.0,562.68,4.32,10%,"34,641,805"
GREAVESCOT,NSE:GREAVESCOT,730,PURE FIRST BREAK,0,30-12-2024,10-07-2026,10,245.72,239.0,2.81,10%,"264,888,127"
BUTTERFLY,NSE:BUTTERFLY,730,PURE FIRST BREAK,0,19-09-2024,13-07-2026,7,758.2,747.79,1.39,10%,"28,579,591"
GANECOS,NSE:GANECOS,730,PURE FIRST BREAK,0,02-12-2024,15-07-2026,5,1192.1,1139.95,4.57,10%,"140,831,115"
