Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
SHOPERSTOP,NSE:SHOPERSTOP,365,PURE FIRST BREAK,0,22-09-2025,15-07-2026,23,420.05,386.01,8.82,10%,"31,097,141"
SANATHAN,NSE:SANATHAN,365,PURE FIRST BREAK,0,12-09-2025,21-07-2026,17,477.8,470.0,1.66,10%,"29,824,275"
VRLLOG,NSE:VRLLOG,365,PURE FIRST BREAK,0,10-02-2026,27-07-2026,11,281.35,265.72,5.88,10%,"72,250,963"
63MOONS,NSE:63MOONS,365,PURE FIRST BREAK,0,19-08-2025,29-07-2026,9,857.75,819.48,4.67,10%,"406,436,260"
SHK,NSE:SHK,365,PURE FIRST BREAK,0,04-09-2025,29-07-2026,12,170.89,163.84,4.3,10%,"73,913,172"
BALKRISIND,NSE:BALKRISIND,365,PURE FIRST BREAK,0,10-02-2026,30-07-2026,8,2466.3,2307.89,6.86,10%,"287,947,930"
GATECH,NSE:GATECH,365,PURE FIRST BREAK,0,24-09-2025,31-07-2026,7,0.66,0.61,8.58,10%,"11,810,770"
HYUNDAI,NSE:HYUNDAI,365,PURE FIRST BREAK,0,22-09-2025,31-07-2026,10,2223.0,2105.86,5.56,10%,"1,165,616,712"
ASHOKLEY,NSE:ASHOKLEY,365,PURE FIRST BREAK,0,11-02-2026,03-08-2026,7,174.0,167.57,3.84,10%,"2,527,999,194"
LTM,NSE:LTM,365,PURE FIRST BREAK,0,19-01-2026,03-08-2026,7,4795.0,4472.23,7.22,10%,"2,712,358,880"
TI,NSE:TI,365,PURE FIRST BREAK,0,31-10-2025,04-08-2026,3,490.75,472.29,3.91,10%,"384,281,297"
EMUDHRA,NSE:EMUDHRA,365,PURE FIRST BREAK,0,11-08-2025,05-08-2026,2,538.85,521.34,3.36,10%,"99,597,796"
MANYAVAR,NSE:MANYAVAR,365,PURE FIRST BREAK,0,25-08-2025,05-08-2026,2,516.9,494.68,4.49,10%,"1,359,099,707"
WESTLIFE,NSE:WESTLIFE,365,PURE FIRST BREAK,0,04-09-2025,05-08-2026,2,594.85,553.16,7.54,10%,"88,605,878"
ZENTEC,NSE:ZENTEC,550,PURE FIRST BREAK,0,05-06-2025,17-04-2026,115,1720.0,1639.96,4.88,10%,"304,225,000"
MOLDTKPAC,NSE:MOLDTKPAC,550,PURE FIRST BREAK,0,30-07-2025,14-05-2026,85,685.35,682.13,0.47,10%,"22,770,753"
GPTHEALTH,NSE:GPTHEALTH,550,PURE FIRST BREAK,0,05-08-2025,02-06-2026,66,159.44,148.63,7.27,10%,"28,663,964"
TASTYBITE,NSE:TASTYBITE,550,PURE FIRST BREAK,0,07-08-2025,01-07-2026,40,9524.5,8709.13,9.36,10%,"82,348,827"
COSMOFIRST,NSE:COSMOFIRST,550,PURE FIRST BREAK,0,23-06-2025,03-07-2026,35,892.5,837.56,6.56,10%,"613,641,945"
63MOONS,NSE:63MOONS,550,PURE FIRST BREAK,0,10-07-2025,30-07-2026,8,857.75,834.41,2.8,10%,"406,436,260"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,109,665.65,650.0,2.41,10%,"179,268,871"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,23-09-2024,27-04-2026,102,1024.65,1001.94,2.27,10%,"186,649,224"
RML,NSE:RML,730,PURE FIRST BREAK,0,22-08-2024,16-06-2026,52,1053.7,1024.41,2.86,10%,"45,865,451"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,16,297.35,283.06,5.05,10%,"77,708,261"
IGPL,NSE:IGPL,730,PURE FIRST BREAK,0,27-08-2024,31-07-2026,10,482.6,473.14,2.0,10%,"40,207,820"
MMP,NSE:MMP,730,PURE FIRST BREAK,0,21-08-2024,04-08-2026,3,326.25,302.12,7.99,10%,"21,209,512"
SPECIALITY,NSE:SPECIALITY,730,PURE FIRST BREAK,0,23-08-2024,05-08-2026,2,145.17,140.24,3.51,10%,"20,921,174"
RSWM,NSE:RSWM,900,PURE FIRST BREAK,0,31-07-2024,05-06-2026,63,207.63,191.52,8.41,10%,"20,890,278"
